index,x,y,z
0,-12.535653747625,-4.253212984657,0.789346000000
1,-12.553977576088,-4.280386486767,0.789346000000
2,-12.572262310404,-4.300810580444,0.789346000000
3,-12.602088946035,-4.325439724370,0.789346000000
4,-12.639685437957,-4.346196888908,0.789346000000
5,-12.678392655556,-4.358769764334,0.789346000000
6,-12.702836993708,-4.362842354031,0.789346000000
7,-12.726712544435,-4.364141741144,0.789346000000
