index,x,y,z
0,-12.728619971722,-3.802007025019,0.789346000000
1,-12.682864587688,-3.806817701789,0.789346000000
2,-12.639685437957,-3.820784141867,0.789346000000
3,-12.591411201551,-3.850036814260,0.789346000000
4,-12.556593582722,-3.884868695264,0.789346000000
5,-12.537466567062,-3.913101672134,0.789346000000
